annotater_id,table_ids,hypothesis,label
GW28,T613,코스타리카 공화국은 다국적이고 다국적이다.,E
GW28,T613,코스타리카 공화국은 관광 목적지입니다.,N
GW28,T613,코스타리카 공화국은 태평양에 위치하고 있습니다.,C
GW27,T613,코스타리카의 2 번째 부통령은 대통령이 될 준비가되어 있습니다.,N
GW27,T613,코스타리카는 연령에 상관없이 개신교인보다 더 많은 Mulattos를 가지고 있습니다.,C
GW51,T613,코스타리카 공화국은 에콰도르 북쪽에 위치한 나라입니다.,E
GW51,T613,산호세는 스페인이 코스타리카의 독립을 부여한 후 코스타리카의 수도가 되었다.,N
GW51,T613,코스타리카 주민들은 대부분 시아티 무슬림과 유대인이다.,C
GW28,T614,Darkness on the Edge of Town는 미국의 록 앨범이다.,E
GW28,T614,Tarkness on the Edge of Town는 순간 스프링스틴 고전이되었습니다.,N
GW28,T614,도시의 가장자리에있는 어둠은 작년에 50 주년을 축하했습니다.,C
GW51,T614,Darkness on the Edge of Town는 1978년 발매된 록 앨범이다.,E
GW51,T614,Darkness on the Edge of Town는 브루스 스프링스틴의 첫 솔로 앨범 중 하나였다.,N
GW51,T614,Darkness on the Edge of Town는 Jimmy Iovine가 제작하고 Atlantic Records가 발매했습니다.,C
GW33,T614,Darkness on the Edge of Town 1978년 6월 2일 발매,E
GW33,T614,Darkness on the Edge of Town는 뉴욕의 Record Plant 스튜디오에서 녹음되었습니다.,N
GW33,T614,"브루스 스프링스틴, 존 란다우, ‘도시의 가장자리에 있는 어둠’ 감독",C
GW33,T615,델리에는 11개의 지구가 있다.,E
GW33,T615,뉴 Delhi는 Delhi의 수도입니다,N
GW33,T615,Delhi는 BC 6 세기에 설립되었습니다.,C
GW3,T615,뉴 델리는 인도의 수도,E
GW3,T615,New Delhi는 Delhi의 11 개 구역 중 하나입니다.,N
GW3,T615,델리의 총 면적은 1956년부터 줄어들었다.,C
GW51,T615,델리는 궁극적으로 수도가 된 BC 6 세기의 역사적인 도시입니다.,E
GW51,T615,뉴 델리는 인도의 수도입니다.,N
GW51,T615,뉴 델리는 원래 1800 년대에 수도로 형성되었습니다.,C
GW33,T616,1982년 데트로이트 그랜드 프리(Detroit Grand Prix),E
GW33,T616,디트로이트 스트리트 서클(Detroit Street Circuit) 63 laps,N
GW33,T616,1982년 디트로이트 스트리트 서클 폐쇄,C
GW28,T616,디트로이트 그랜드 프리(Detroit Grand Prix)는 짧은 자동차 경주였다.,E
GW28,T616,데트로이트 그랜드 프리는 F1 그랜드 프리 토너먼트였다.,N
GW28,T616,데트로이트 그랜드 프리는 80 년대부터 연례 이벤트입니다.,C
GW51,T616,데트로이트 그랜드 프리는 1980 년대에 연례 자동차 경주였다.,E
GW51,T616,데트로이트 그랜드 프리는 도시 시장이 F1 레이싱의 소유자와의 내기를 잃었을 때 처음 시작되었습니다.,N
GW51,T616,디트로이트 그랜드 프리는 1983년부터 매년 4월 3일 주말에 개최되고 있다.,C
GW51,T617,‘크리스토퍼 폴렘’은 스웨덴의 과학자였다.,E
GW51,T617,Christopher Polhem는 천체 물리학에 대한 그의 연구로 잘 알려져 있습니다.,N
GW51,T617,폴렘은 100세까지 살았고 덴마크에서 죽었다.,C
GW33,T617,Christopher Polhem는 1661년 12월 18일 스웨덴 고틀랜드의 Tingst?de에서 태어났다.,E
GW33,T617,Christopher Polhem는 스웨덴어로 살았습니다,N
GW33,T617,‘크리스토퍼 폴렘’은 1751년 8월 30일에 태어났다.,C
GW57,T617,Christopher Polhem 그는 그가 태어난 같은 나라에서 사망했다.,E
GW57,T617,Christopher Polhem는 Harderwijk 대학에서 물리학을 전문으로,N
GW57,T617,Christopher Polhem는 스웨덴에서 외국에서 공부했습니다.,C
GW51,T618,Dennis Rodman는 텍사스 주 달라스의 사우스 오크 클리프 (South Oak Cliff)에 참석 한 유명한 농구 선수입니다.,E
GW51,T618,Dennis Rodman은 Detriot Pistons와 Chicago Bulls에서 연주 한 것으로 유명합니다.,N
GW51,T618,데니스 로드만은 오클라호마 주립 대학에 참석했으며 NBA 초안의 1 라운드에 도입되었습니다.,C
GW28,T618,데니스 로드먼은 수십 년 동안 연주했다.,E
GW28,T618,데니스 로드만은 NBA 한 팀에서만 연주했다.,N
GW28,T618,데니스 로드먼은 10년 전 마지막으로 연주했다.,C
GW12,T618,데니스 로드먼은 남동부 오클라호마 주에서 그의 마지막 해를 마친 직후에 작성되었습니다.,E
GW12,T618,데니스 로드먼은 텍사스 북부에서 졸업했다.,N
GW12,T618,데니스 로드만의 셔츠 숫자의 합은 27이다.,C
GW28,T619,Macromolecular Motions Database는 미국 대학의 학생들의 팀이 만든 데이터베이스입니다.,E
GW28,T619,Database of Macromolecular Motions는 오픈소스 프로젝트입니다.,N
GW28,T619,Macromolecular Motions Database는 25 년 전 두 명의 여성에 의해 작성되었습니다.,C
GW33,T619,Mark B. Gerstein Werner G. Krebs는 Macromolecular Motions Database의 원래 저자입니다.,E
GW33,T619,Yale University의 molmovdb.org 팀이 Macromolecular Motions Database를 개발했습니다.,N
GW33,T619,Mark B. Gerstein Werner G. Krebs는 1996 년에 태어났습니다.,C
GW51,T619,Macromolecular Motions Database는 1996년에 출판되었습니다.,E
GW51,T619,Macromolecular Motions Database는 모든 생물에 관한 생물학적 정보에 대한 역사적 데이터의 저장소 역할을합니다.,N
GW51,T619,Gerber와 Krebstein은 40 년 전에 출간되었을 때 원래 저자였습니다.,C
GW51,T620,Dalian은 중국 인민공화국의 도시입니다.,E
GW51,T620,달리안은 일본과의 수년간의 전쟁이 끝난 후 1899년에 정착했다.,N
GW51,T620,달리안은 17세기 동안 미국과 러시아 모두에 의해 점령되었습니다.,C
GW11,T620,Dalian은 도시입니다.,E
GW11,T620,Dalian 사람들은 일본어를 사용하는 것을 선호합니다.,N
GW11,T620,데일리안은 일본인들이 지배하는 나라다.,C
GW28,T620,달리안은 여러 차례 통제권을 옮긴 중국 도시이다.,E
GW28,T620,달리안은 중국에서 가장 부유한 항구 도시이다.,N
GW28,T620,달리안은 수세기 동안 평화롭게 살았습니다.,C
GW35,T621,타이티안은 그림자다.,E
GW35,T621,티치안은 캔버스 그림에서만 기름을 생산한다.,N
GW35,T621,‘다이아나와 아케온’은 디지털 그림이다.,C
GW53,T621,Diana and Actaeon는 캔버스에 그렸습니다.,E
GW53,T621,다이애나와 아케온은 1559년에 완성되었다.,N
GW53,T621,티치안은 런던의 국립 갤러리에 예술 작품이 없다.,C
GW28,T621,Diana and Actaeon는 현재 영국의 박물관에 매달려있는 그림입니다.,E
GW28,T621,Diana and Actaeon는 나무 프레임에서 자신의 방에 매달려 있습니다.,N
GW28,T621,Diana and Actaeon 그림은 크고 넓습니다.,C
GW54,T623,Danny Glover는 배우뿐만 아니라 감독과 활동가입니다.,E
GW54,T623,아내 Asake Bomani를 통해 한 명의 자녀를 낳았습니다.,N
GW54,T623,Danny Glover는 두 명의 여성과 동시에 결혼했습니다.,C
GW28,T623,Danny Glover는 미국의 노인 배우입니다.,E
GW28,T623,Danny Glover는 아프리카 계 미국인 배우입니다.,N
GW28,T623,Danny Glover는 여전히 십대 때 그의 경력을 시작했다.,C
GW21,T623,Danny Glover는 그의 두 번째 아내와이 첫 번째 아내를 속이지 않았습니다.,E
GW21,T623,Danny Glover는 그가 태어난 샌프란시스코 CA에 집을 가지고 있습니다.,N
GW21,T623,Danny Glover는 그 해에 그가 만든 영화로 1985 년에 오스카를 수상했습니다.,C
GW51,T623,Danny Glover는 캘리포니아 주 샌프란시스코 출신의 유명한 배우입니다.,E
GW51,T623,사람들은 Danny Glover를 배우 / 가수 / 코미디언 Donald Glover와 혼동했으며 Danny가 Donald의 아버지가 될 수도 있다고 생각했습니다.,N
GW51,T623,Danny Glover는 5 개의 다른 여성과 결혼했으며 3 명의 자녀가 있습니다.,C
GW11,T624,CTMtes du Luberon AOC는 80 년대에 설립되었습니다.,E
GW11,T624,CTMtes du Luberon AOC 와인은 프랑스에서만 판매됩니다.,N
GW11,T624,CTMtes du Luberon AOC는 4 종류의 와인을 판매합니다.,C
GW54,T624,CTMtes du Luberon AOC는 1988년에 설립되었습니다.,E
GW54,T624,CTMtes du Luberon은 프랑스 와인 생산 AOC입니다.,N
GW54,T624,"정착 된 포도원 크기는 설립되었을 때 2,712입니다.",C
GW51,T624,CTMtes du Luberon AOC는 프랑스의 로네 밸리의 와인 산업의 일부입니다.,E
GW51,T624,CTMtes du Luberon AOC는 프랑스의 로네 계곡에서 가장 많은 와인을 생산합니다.,N
GW51,T624,CTMtes du Luberon AOC는 곡물 위스키를 생산하는 데 가장 잘 알려져 있습니다.,C
GW51,T625,Countdown to Final Crisis는 DC 주간 만화 시리즈였다.,E
GW51,T625,Countdown to Crisis는 Harley Quinn을 DC 우주에서 더 많은 영웅으로 설립했습니다.,N
GW51,T625,Crisis의 Countdown는 7 년 동안 아이언 맨과 홀크 (Iron Man and the Hulk)를 제공했습니다.,C
GW33,T625,Countdown to Final Crisis는 DC Comics에 의해 출판되었습니다.,E
GW33,T625,2007년부터 2008년까지 출판된 Countdown to Final Crisis,N
GW33,T625,Countdown to Final Crisis는 무제한 시리즈입니다.,C
GW28,T625,Countdown to Final Crisis는 미국의 만화 시리즈입니다.,E
GW28,T625,‘최종 위기’는 영화로 만들어질 예정이다.,N
GW28,T625,Countdown to Final Crisis는 많은 잘 알려진 DC 만화 책 영웅을 포함합니다.,C
GW28,T626,Clueless는 미래의 마블 슈퍼 히어로 캐릭터를 주연하는 90 년대 십대 영화입니다.,E
GW28,T626,Clueless는 90 년대 시대를 정의하는 할리우드입니다.,N
GW28,T626,Clueless는 생산자를위한 상자에 돈을 잃었습니다.,C
GW33,T626,‘Clueless’ 에이미 헤커링 감독,E
GW33,T626,Clueless는 1995년 7월 19일 미국에서만 발매되었다.,N
GW33,T626,"Alicia Silverstone Paul Rudd Stacey Dash, ‘Clueless’ 제작",C
GW35,T626,영화 Clueless의 작가와 감독은 동일합니다.,E
GW35,T626,“Clueless”는 전 세계적으로 출시되었습니다.,N
GW35,T626,Clueless는 상점에서 돈을 벌지 않았다.,C
GW51,T627,Deliverance는 John Boorman이 감독하고 제작한 영화입니다.,E
GW51,T627,존 보이트 (Jon Voight)는 Deliverance에서 그의 역할을 위해 오스카에서 최고의 부동산 배우를 수상했습니다.,N
GW51,T627,Jon Voight는 그의 작가 파트너 인 Eric Weissberg와 함께 Deliverance를 작성하고 제작했습니다.,C
GW54,T627,Deliverance는 존 부르만이 감독하고 제작한 작품이다.,E
GW54,T627,그것은 미국에서만 출시되었습니다.,N
GW54,T627,1972년 7월 30일 전 세계에 출시되었다.,C
GW0,T627,Deliverance는 상자에있는 예산보다 약 23 배 더 많이 만들었습니다.,E
GW0,T627,제임스 디키 (James Dickey)는 이 책을 영화로 바꾸기 1년 전에 썼다.,N
GW0,T627,Deliverance는 영화를 제작한 동일한 회사에 의해 배포되었다.,C
GW33,T629,Dan Brandon Bilzerian은 1980년 12월 7일에 태어났다.,E
GW33,T629,Dan Brandon은 플로리다 대학에서 공부했습니다.,N
GW33,T629,Dan Bilzerian은 비-미국 시민,C
GW28,T629,Dan Bilzerian은 다국적 인 개인입니다.,E
GW28,T629,Dan Bilzerian는 대학에서 비즈니스를 공부했습니다.,N
GW28,T629,Dan Bilzerian은 펜스없고 노숙자입니다.,C
GW51,T629,Dan Bilzerian는 플로리다 대학의 유명한 졸업생입니다.,E
GW51,T629,Dan Bilzerian는 그의 부모의 설립 된 사업에서 그의 재산의 대부분을 얻었습니다.,N
GW51,T629,Dan Bilzerian는 플로리다 대학에서 졸업 한 유일한 알려진 억만장자입니다.,C
GW33,T630,Clive Marles Sinclair은 1940년 7월 30일에 태어났다.,E
GW33,T630,Clive Sinclair는 George William Carter Sinclair와 Thora Edith Ella Marles의 아들입니다.,N
GW33,T630,2010년 Clive Sinclair과 Ann Trevor-Briscoe 결혼,C
GW28,T630,클라이브 싱클레어 (Clive Sinclair)는 영국의 발명가이다.,E
GW28,T630,Clive Sinclair는 성공적인 사업가입니다.,N
GW28,T630,클라이브 싱클레어 (Clive Sinclair)는 50 세에 두 번째 아내와 결혼했습니다.,C
GW35,T630,Thora Edith Ella Marles는 Clive Sinclair의 어머니입니다.,E
GW35,T630,Belinda는 Angie Bowness의 딸입니다.,N
GW35,T630,Clive Sinclair에게는 세 명의 딸이 있습니다.,C
GW51,T631,Dexys Midnight Runners는 영국의 유명한 밴드입니다.,E
GW51,T631,Dexy Midnight Runners의 이름은 영화 Blade Runner에 의해 영감을 받았습니다.,N
GW51,T631,DexysMidnight Runners는 1988 년 워너 연구소에서 공연을 시작했습니다.,C
GW53,T631,Dexys는 팝 음악을 만들었습니다.,E
GW53,T631,Dexys는 6 개 이상의 라벨로 서명했습니다.,N
GW53,T631,Dexys는 1990 년대에 활발하게 활동했습니다.,C
GW28,T631,Dexys는 영국의 밴드이다.,E
GW28,T631,Dexys는 그들의 가장 큰 히트 Come on Eileen로 알려져 있습니다.,N
GW28,T631,Dexys는 30 년 전에 형성되었습니다.,C
GW33,T632,‘코스믹 오디세이(Cosmic Odyssey)’는 짐 스타린이 쓴 작품이다.,E
GW33,T632,코스믹 오디세이(Cosmic Odyssey) - 마이크 카린 편집,N
GW33,T632,Mike Carlin은 Cosmic Odyssey의 작가입니다.,C
GW51,T632,Cosmic Odyssey는 Jim Starlin이 쓰고 Mike Carlin이 편집 한 만화입니다.,E
GW51,T632,‘코스믹 오디세이(Cosmic Odyssey)’는 짐 스타린의 가장 성공적인 작품이다.,N
GW51,T632,코스믹 오디세이(Cosmic Odyssey)는 1800년대에 제작된 라이브 액션 영화이다.,C
GW28,T632,Cosmic Odyssey는 개인의 팀에 의해 만들어진 만화 책입니다.,E
GW28,T632,Cosmic Odyssey는 한정판 그래픽 소설입니다.,N
GW28,T632,코스믹 오디세이 제작은 남성과 여성 사이에 동등하게 나누어집니다.,C
GW11,T633,‘댄 쿠퍼’는 소설이다.,E
GW11,T633,댄 쿠퍼는 인기가 있었다.,N
GW11,T633,댄 쿠퍼 1980년 《올해의 책》,C
GW33,T633,"Dan Cooper은 Le Lombard, Fleurus, Novedi, Dargaud에 의해 1954년 11월 25일에 출판되었다.",E
GW33,T633,Dan Cooper는 프랑스어 진지한,N
GW33,T633,Le Lombard 1954년 11월 25일,C
GW51,T633,Dan Cooper는 전쟁 후 책 시리즈입니다.,E
GW51,T633,Dan Cooper은 1954 년에 의 책에 의해 출판되었습니다.,N
GW51,T633,Dan Cooper은 원래 Cha Ching 잡지에서 출판되었을 때 영어로 출판되었습니다.,C
GW28,T634,Denial은 영국-미국 영화 공동 제작이다.,E
GW28,T634,‘부정’은 역사적인 영화다.,N
GW28,T634,Denial은 같은 날 세 개의 별도의 도시에서 동시에 프리미어되었습니다.,C
GW33,T634,Denial은 미크 잭슨이 감독하고 게리 포스터 러스 크라스노프가 제작했다.,E
GW33,T634,Denial은 미국과 영국에서만 출시됩니다.,N
GW33,T634,Gary Foster Russ Krasnoff는 Danial에서 연기합니다.,C
GW51,T634,Denial은 미크 잭슨이 감독한 영화다.,E
GW51,T634,부정은 홀로코스트 부정을 포함하여인지적 불일치로 인한 진실한 사실을 부정하는 것에 근거합니다.,N
GW51,T634,Denial은 2010 년 프랑스 극장에 출시되었습니다.,C
GW33,T635,1850년 5월 10일 스페인에 의해 인정된 코스타리카 공화국,E
GW33,T635,1949년 11월 7일에 승인된 코스타리카 공화국 헌법,N
GW33,T635,1949년 11월 7일 스페인에 의해 인정된 코스타리카 공화국,C
GW51,T635,코스타리카 공화국은 1823년 스페인에 의해 설립되었다.,E
GW51,T635,코스타리카는 스페인과 멕시코 사이의 공동 노력으로 설립되었습니다.,N
GW51,T635,코스타리카의 헌법은 1821 년에 설립되었으며 1822 년에 스페인으로부터 독립했습니다.,C
GW3,T635,코스타리카 공화국은 한때 스페인의 일부였다.,E
GW3,T635,스페인어가 사용되는 주요 언어는 코스타리카 공화국입니다.,N
GW3,T635,코스타리카 공화국은 공화국이었다.,C
GW33,T637,Daughtry는 2006 년부터 활동하고 있습니다.,E
GW33,T637,"Daughtry는 McLeansville, North Carolina, 미국에 위치하고 있습니다.",N
GW33,T637,Daughtry는 2006 년에 폐쇄됩니다,C
GW0,T637,Daughtry는 미국 동부 해안에서 왔습니다.,E
GW0,T637,Daughtry는 10 년 전에 RCA 레코드에 음악을 발표했습니다.,N
GW0,T637,딸은 미국 서부 해안에서 시작되었습니다.,C
GW51,T637,Daughtry는 미국 동부 미국 출신의 록 밴드입니다.,E
GW51,T637,Daughtry는 그들의 히트 싱글 Coming Home가 출시되었을 때 명성을 얻었습니다.,N
GW51,T637,Daughtry는 거의 20 년 동안 활발한 레그가 밴드입니다.,C
GW28,T638,Delivery of the Keys는 유럽에 위치하고 있습니다.,E
GW28,T638,키의 배달은 많은 색상을 사용했다.,N
GW28,T638,Key Delivery는 나무 프레임에 배치되었습니다.,C
GW21,T638,키의 배달은 1481 년에 시스틴 교회를 위해 만들어진 매우 큰 예술 작품입니다.,E
