,annotater_id,table_id,hypothesis,label
1610,GW84,T1726,جيش غروبان ولدت في الولايات المتحدة.,E
1611,GW28,T1729,جوليسيس سيزار استغرق بضع سنوات في السلطة.,C
1612,GW28,T1729,وكان يوسيس سيزير قد استيقظ من منصبه من قبل الشعب الروماني.,N
1613,GW28,T1729,كان يوسيس سيزار في السلطة لعدة سنوات.,E
1614,GW84,T1729,جوليسيس سيزار كان في السلطة قبل سيلولا.,C
1615,GW84,T1729,جوليسيس سيزار كان الشخص الوحيد في السلطة خلال عمله.,N
1616,GW84,T1729,جوليسيس سيزار تم بعده أوروغوس.,E
1617,GW1,T1729,كان يوسيس سيزار في السلطة فقط لمدة عشرة أعوام.,C
1618,GW1,T1729,جوليسيس سيزار خرج من منصبه بسلام.,N
1619,GW1,T1729,وانتصار جوليسيس سيزار، أوغستوس، كان لا يزال يسيطر على أقل من عشرين عاما.,E
1620,GW28,T1731,جيني سلايت هو خريج لوس أنجلوس و هو موسيقي.,C
1621,GW28,T1731,جيني سلايت بدأ حياته المهنية حينما كان في الجامعة.,N
1622,GW28,T1731,جيني سلايت نشط منذ عشرين عاماً.,E
1623,GW1,T1731,جيني سلايت يعمل بشكل نشط منذ أكثر من قرن.,C
1624,GW1,T1731,جيني سلايت كان مؤلفًا قبل أن يكون ممثلًا.,N
1625,GW1,T1731,جيني سلايت ولدت في الربيع 1982.,E
1626,GW14,T1731,مهنة جيني سلايت تنتهي منذ أكثر من عشر سنوات.,C
1627,GW14,T1731,جيني سلايت كان معروفًا بشكل أفضل عن الكتابة من كوميدياها المتواضعة.,N
1628,GW14,T1731,جيني سلايت سافر إلى أكثر من 1000 ميل من مكان ولادته.,E
1629,GW28,T1766,Innuendo هو ألبوم روك يتم تسجيله وإطلاقه على مدى فترة عام.,C
1630,GW28,T1766,Innuendo حصلت على ملايين ألبوم.,N
1631,GW28,T1766,Innuendo لديه كمية مختلفة من المحتوى في إصدار LP كما إصدار CD.,E
1632,GW93,T1766,Innuendo تم نشره قبل عام 1991.,C
1633,GW93,T1766,وكان المنتج الرئيسي لـ Innuendo هو الملكة.,N
1634,GW93,T1766,تم تسجيل Innuendo في القرن التاسع عشر.,E
1635,GW84,T1766,تم نشر Innuendo أكثر من ستة أشهر بعد انتهاء تسجيلها.,C
1636,GW84,T1766,تم تسجيل معظم أعمال Innuendo في لندن.,N
1637,GW84,T1766,تم تسجيل Innuendo في علامات مختلفة.,E
1638,GW84,T1771,Islero كان حيوانا من فرنسا.,C
1639,GW84,T1771,إيليرو عيش في إسبانيا طوال حياته.,N
1640,GW84,T1771,Islero وزن أكثر من 450 كيلوغرام.,E
1641,GW28,T1771,Islero هو كلب المعركة الذي يزن أقل من إنسان.,C
1642,GW28,T1771,إيرليرو فاز بثلاثة أهداف أكثر من فقدها.,N
1643,GW28,T1771,Islero يمتلك إدواردو ميرا فاندرياس.,E
1644,GW93,T1771,Islero يبلغ وزنها أقل من 400 كيلوغرام.,C
1645,GW93,T1771,يعيش إيليرو في سيبيريا طوال حياته.,N
1646,GW93,T1771,إسبر هو من أوروبا.,E
1647,GW28,T1775,Inside Out هو فيلم أمريكي أطلق في كانيه أولا بعد أمريكا.,C
1648,GW28,T1775,Inside Out هو فيلم متحرك.,N
1649,GW28,T1775,Inside Out ألقى أموالاً لـ ديزني,E
1650,GW86,T1775,لا أحد من الأفراد الذين كتبوا السيناريو ل داخل كان مسؤولًا أيضًا عن تدريبه.,C
1651,GW86,T1775,إن إنتاج Inside Out انتهى في مايو 2015.,N
1652,GW86,T1775,كان سجل Inside Out خمسة أضعاف ميزانيته.,E
1653,GW93,T1775,Inside Out تم إعادة تصويرها في كانز بعد الولايات المتحدة.,C
1654,GW93,T1775,كان Inside Out أكثر شعبية في أوروبا مما كان في الولايات المتحدة.,N
1655,GW93,T1775,Inside Out حصل على أرباح في المكتبة.,E
1656,GW28,T1776,فيلم Insidious كان فيلمًا أفريقيًا صغيرًا.,C
1657,GW28,T1776,Insidious حصل على التقدير من الناقدين ل قصته الأصلية.,N
1658,GW28,T1776,كان المخدرات فيلمًا فادحًا للمنتجين.,E
1659,GW85,T1776,بدأ فيلم Insidious في عام 2000.,C
1660,GW85,T1776,الخيانة غاضبة تقريبا مائة مليون,N
1661,GW85,T1776,“Insidious” هو فيلم.,E
1662,GW93,T1776,الموسيقى في Insidious كانت من قبل مديرها.,C
1663,GW93,T1776,المخرج الرئيسي لفيلم Insidious كان ديفيد بروير.,N
1664,GW93,T1776,Insidious حصلت على أكثر من 60 مرة من ميزانيتها في المجلات.,E
1665,GW84,T1779,في الوقت الحالي ، يتم تثبيت Interchange في مجموعة خاصة.,C
1666,GW84,T1779,Interchange هي أول صورة زهيدة تم إنشاؤها من قبل ويليام دي كونينغ.,N
1667,GW84,T1779,Interchange هو نسيج يبلغ عمره أقل من مائة عام.,E
1668,GW28,T1779,Interchange هو صورة حديثة في القرن الـ21,C
1669,GW28,T1779,Interchange هو أسرع جدار كوينغ من أي وقت مضى.,N
1670,GW28,T1779,Interchange هو نسيج في القرن العشرين.,E
1671,GW93,T1779,تم بيع Interchange من قبل ويليام دي كونينغ.,C
1672,GW93,T1779,ويليام دي كونينغ قد تم عرضها فقط في معهد الفن في شيكاغو.,N
1673,GW93,T1779,لم يكن Interchange كولج وسائل الإعلام المختلطة.,E
1674,GW74,T1795,وفاة هودسون ماكيم قبل أن يبلغ من العمر 74 عاما.,C
1675,GW74,T1795,هودسون ماكسيم اكتشفت القنبلة غير السمكية أثناء العيش في مكتب البريد في لاندينغ، نيو جيرسي.,N
1676,GW74,T1795,توفي هودسون ماكسيم في مدينة أخرى حيث ولد.,E
1677,GW28,T1795,هودسون ماكسيم كان لاعب أمريكي.,C
1678,GW28,T1795,هودسون ماكسيم جعل ثروة من اختراعه.,N
1679,GW28,T1795,ولد هودسون ماكسيم وتوفي في أجزاء مختلفة من أمريكا.,E
1680,GW84,T1795,هودسون ماكسيم عيش في نفس القرن.,C
1681,GW84,T1795,يعيش هودسون ماكسيم في نيو جيرسي معظم حياته.,N
1682,GW84,T1795,هودسون ماكسيم لم يولد في الدولة التي مات فيها.,E
1683,GW4,T1822,Ittefaq تم كتابة وكتابة من قبل نفس الشخص.,C
1684,GW4,T1822,Ittefaq كان قادرا على الفوز ببعض الجوائز.,N
1685,GW4,T1822,إيتاخ كان فيلمًا يُحصل على المال.,E
1686,GW28,T1822,Ittefaq هو فيلم عربي أمريكي.,C
1687,GW28,T1822,Ittefaq حصل على التقدير الكبير للكتابة.,N
1688,GW28,T1822,Ittefaq تم كتابة وتصويرها من قبل العديد من الأشخاص.,E
1689,GW84,T1822,رئيس إيتافاك هو نفس الشخص الذي صنع الموسيقى.,C
1690,GW84,T1822,شركة إنتاج إيتافاك الرئيسية هي B.R. استوديوس.,N
1691,GW84,T1822,Ittefaq كانت فائدة في المكتبة.,E
1692,GW84,T1876,“جك ما” هو فتاة.,C
1693,GW84,T1876,أطفال جاك ما كلها بالنسبة لزوجته الحالية.,N
1694,GW84,T1876,جاك ما يبلغ قيمته مليارات الدولارات,E
1695,GW28,T1876,جاك ما كان صغيرًا في النطاق، فضلاً عن قيمة أعماله النقدية.,C
1696,GW28,T1876,جاك ما يتزوج بثلاث بنات.,N
1697,GW28,T1876,جاك ما هو رجال الأعمال ذوي الدخل العالي.,E
1698,GW4,T1876,جاك ما كانت تحمل نفس الاسم مع اسمها المهني.,C
1699,GW4,T1876,جاك ما يشارك في الحكومة الصينية.,N
1700,GW4,T1876,جاك ما لديها عدة أطفال.,E
1701,GW93,T1893,“الطائرة الطائرة” من فرنسا.,C
1702,GW93,T1893,الطائر الطائر عيش في أيرلندا طوال حياته.,N
1703,GW93,T1893,الطائرة الطائرة الطائرة أرسلت أكثر من مليون جنيه.,E
1704,GW28,T1893,الطائرة الطائرة هي كلب أيرلندي.,C
1705,GW28,T1893,الطائرة الطائرة الطائرة كانت فائقة لأصحابها.,N
1706,GW28,T1893,الطائرة الطائرة كسب المزيد من السباقات من فقدها.,E
1707,GW84,T1893,الطائرة الطائرة الطائرة قد سجلت أقل من ثلاثين مرة.,C
1708,GW84,T1893,الطيران الطلق هو أسرع ركبة التي تم تدريبها من قبل ويلي ميلينز.,N
1709,GW84,T1893,ولدت المركبة الطيبة قبل أقل من عشرين سنة.,E
1710,GW28,T1904,Hiraga Gennai ولدت في القرن السابع عشر.,C
1711,GW28,T1904,Hiraga Gennai أصبحت غنية من اختراعاته.,N
1712,GW28,T1904,Hiraga Gennai مات في القرن الثامن عشر.,E
1713,GW93,T1904,Hiraga Gennai ولدت قبل 1728.,C
1714,GW93,T1904,توفي هيرجا جيانا في المدينة التي ولد فيها.,N
1715,GW93,T1904,Hiraga Gennai كان عالميا.,E
1716,GW84,T1904,Hiraga Gennai ولدت قبل أقل من مائة عام.,C
1717,GW84,T1904,Hiraga Gennai كان معروفًا أكثر من أيضًا عن أعماله كوصف.,N
1718,GW84,T1904,توفي Hiraga Gennai عندما كان في العشرينات من العمر.,E
1719,GW84,T1906,بدأ أججي أزلاي في التصوير في القرن التاسع عشر.,C
1720,GW84,T1906,تم توقيع إججي أزلاي مع ماركوري لعدد كبير من حياته.,N
1721,GW84,T1906,إيجي أزيلالا في العشرينيات,E
1722,GW28,T1906,أجيجي أزلاي (Iggy Azalea) هو ممثل أفريقي.,C
1723,GW28,T1906,Iggy Azalea حصل على العديد من الجوائز من أجل الموسيقى.,N
1724,GW28,T1906,إيجي أزلايلا يغني منذ سن 21 عاماً.,E
1725,GW93,T1906,إيجي أزلاي يلعب الموسيقى الهوائية.,C
1726,GW93,T1906,إججي أزلاي تطوير موقعها الإلكتروني الخاص.,N
1727,GW93,T1906,عملت أججي أزلاي تحت عدة علامات.,E
1728,GW93,T1926,كابوس هي نوعًا ما في خطر.,C
1729,GW93,T1926,يتم بيع Jacob خارج المملكة المتحدة.,N
1730,GW93,T1926,كريم تأتي من المملكة المتحدة.,E
1731,GW28,T1926,جاكوب هو حيوان كندي.,C
1732,GW28,T1926,جاكوب هو نوع من الخبز المتدهور.,N
1733,GW28,T1926,كريم ليس حيوانًا مُخَلِّصًا لا يهتم بشيء من البشر.,E
1734,GW85,T1926,جاكوب هو حيوان المكسيكي,C
1735,GW85,T1926,جاكوب حول المملكة المتحدة,N
1736,GW85,T1926,كابوس هو حيوان,E
1737,GW28,T1938,جيريش مياناغواا هو شخص كوري يعمل في صناعة ألعاب الفيديو.,C
1738,GW28,T1938,هروشي ميناغاوا حصل على العديد من الجوائز لأعماله.,N
1739,GW28,T1938,هيرسو مياناغوااوا عمل في صناعة ألعاب الفيديو.,E
1740,GW85,T1938,هيرسو ميغاناوا يبلغ من العمر 20 عاماً.,C
1741,GW85,T1938,هيروشي مياناغواا يُعرف أيضًا باسم نيغورو,N
1742,GW85,T1938,هروشي ميناغوااوا كان فنانًا.,E
1743,GW93,T1938,Hiroshi Minagawa لديها عدة أسماء أخرى.,C
1744,GW93,T1938,هيرسو مياناغواا هو فنان من ألعاب الفيديو المعروف.,N
1745,GW93,T1938,هيرسو مياناغاوا ولدت في القرن التاسع عشر.,E
1746,GW84,T1970,تم إصدار Imagine قبل أقل من أربعين عاماً.,C
1747,GW84,T1970,أول ألبوم جون لاين هو Imagine.,N
1748,GW84,T1970,تم تسجيل Imagine في لندن، نيويورك، وبركشير.,E
1749,GW93,T1970,تم تسجيل Imagine في دراسة واحدة فقط.,C
1750,GW93,T1970,وكان المنتج الرئيسي لـ Imagine هو يوكو أوون.,N
1751,GW93,T1970,تخيل تحت علامة Apple.,E
1752,GW28,T1970,تم تسجيل Imagine وإطلاقه في سنوات مختلفة.,C
1753,GW28,T1970,Imagine تم بيع ملايين الكمبيوتر عند إطلاقه.,N
1754,GW28,T1970,تم إصدار Imagine في الخريف 1971.,E
1755,GW93,T1991,تم بيع Inca Kola لأول مرة في القرن العشرين.,C
1756,GW93,T1991,يتم بيع Inca Kola فقط في بيروت.,N
1757,GW93,T1991,Inca Kola هو مشروب ضخم.,E
1758,GW28,T1991,Inca Kola هو مشروب من فرنسا.,C
1759,GW28,T1991,Inca Kola هو كوباك كوكا.,N
1760,GW28,T1991,كولا الهندية هو مشروب أقل من قرن من العمر.,E
1761,GW85,T1991,Inca Kola هو شراب.,C
1762,GW85,T1991,Inca Kolais من بيرو,N
1763,GW85,T1991,Inca Kola هو علامة أميركية جنوبية,E
1764,GW4,T1992,إحياء تم تصحيحها من قبل Inker.,C
1765,GW4,T1992,نيك سيمونز يختار الكرتون الكامل Incarnate,N
1766,GW4,T1992,المسلمين كان يرتدي أكثر من شخص واحد.,E
1767,GW93,T1992,Incarnate تم إنشاؤه من قبل نيك سمسون.,C
1768,GW93,T1992,الألوان الرئيسية على Incarnate كانت Dami Digital.,N
1769,GW93,T1992,تم تصميم Incarnate من قبل Tim Beedle.,E
1770,GW28,T1992,إحساس هو عمل شخص واحد، نيك سمسون.,C
1771,GW28,T1992,“الخوف” هو كتاب كوميديا.,N
1772,GW28,T1992,Incarnate هو المقطع من قبل رجل واحد، نيك سمسون.,E
1773,GW4,T2010,غونغ كونغ منطقة إدارية خاصة من جمهورية الصين الشعبية أصبحت من المملكة المتحدة أكثر من 100 عامًا تحت تأسيسها.,C
1774,GW4,T2010,الجزيرة الإدارية الخاصة في هونغ كونغ من جمهورية الصين الشعبية لمحاربة استقلالها.,N
1775,GW4,T2010,كما تم دمج مناطق إدارية خاصة من جمهورية الصين الشعبية.,E
1776,GW94,T2010,كان غونغ كونغ الإقليم الإداري الخاص للولايات المتحدة الأمريكية تحت السيادة البريطانية حتى عام 1841.,C
1777,GW94,T2010,أحرزت منطقة هونغ كونغ الإدارة الخاصة من الاحتلال العسكري الياباني عن طريق القوة.,N
1778,GW94,T2010,كانت المنطقة الإدارية الخاصة في هونغ كونغ تحت الاحتلال البريطاني منذ منتصف القرن الثامن عشر.,E
1779,GW28,T2010,ولا تزال مناطق إدارية خاصة من جمهورية الصين الشعبية تحت سيطرة السلطات الأجنبية طوال تاريخها.,C
1780,GW28,T2010,غونغ كونغ الإقليم الإداري الخاص للولايات المتحدة الأمريكية هو مركز حيوي ومالي كبير.,N
1781,GW28,T2010,وكان الجزيرة الإدارية الخاصة في هونغ كونغ من جمهورية الصين الشعبية موجوداً.,E
1782,GW93,T2037,منزلة المفهوم في نوع المفهوم.,C
1783,GW93,T2037,كان أول عشر نسخة من أرض السحر هي الأكثر نجاحًا.,N
1784,GW93,T2037,تم نشر أرض السحر بعد عام 2002.,E
1785,GW84,T2037,تم نشر أرض السحر قبل أقل من عام.,C
1786,GW84,T2037,كانت إضافات هوليوود من إسماعيل المفاجئ هي المشاكل الأكثر شعبية.,N
1787,GW84,T2037,في الوقت الحالي ، يتم نشر أكاديمية السحر شهرياً.,E
1788,GW28,T2037,أرض السحر كان نشاطاً يمر منذ أكثر من عشر سنوات.,C
1789,GW28,T2037,أرض السحر تم بيع كل نسخة تم نشرها.,N
1790,GW28,T2037,أرض السحر كان نشاطًا هادئًا.,E
1791,GW4,T2044,إنتصار يتناول أكثر من 15 عامًا.,C
1792,GW4,T2044,Infinite تم عرضها على ألبومات في جميع أنحاء العالم.,N
1793,GW4,T2044,المجموعة Infinite معروفة لعب الموسيقى الك-بوب.,E
1794,GW93,T2044,لا نهاية لها نشط منذ عام 2000.,C
1795,GW93,T2044,الأكثر شعبية هو شعبية خارج كوريا الجنوبية.,N
1796,GW93,T2044,الخلفية كانت تحت أكثر من علامة واحدة.,E
1797,GW28,T2044,Infinite هي مجموعة من نوع واحد من K-Pop.,C
1798,GW28,T2044,إفريقيا لديها قاعدة ضخمة دولية.,N
1799,GW28,T2044,Infinite كانت عملية هوب-هوب نشطة.,E
