,annotater_id,table_id,hypothesis,label
1673,GW85,T1768,Iced Earth word nie nou gespeel nie,C
1674,GW84,T1784,Interior is tans in 'n Amerikaanse museum.,E
1675,GW84,T1784,Interior is al meer as twintig jaar in Philadelphia.,N
1676,GW84,T1784,Interior is in die laaste vyftig jaar geverf.,C
1677,GW28,T1784,Interior is 'n 19de eeu kunswerk.,E
1678,GW28,T1784,“Interior” was die laaste werk van Edgar Degas.,N
1679,GW28,T1784,“Interieur” is ’n verfde mural.,C
1680,GW86,T1784,Interieur is in die 18de eeu voltooi.,E
1681,GW86,T1784,Interior het Degas 12 maande geneem om te voltooi.,N
1682,GW86,T1784,Interior is 'n waterkleurige skildery.,C
1683,GW28,T1788,Issa Album was 'n gesamentlike poging tussen verskeie hip-hop produsente.,E
1684,GW28,T1788,Issa Album het baie toekennings vir sy musiek gekry.,N
1685,GW28,T1788,Issa Album is uitsluitlik geproduseer deur Wheezy.,C
1686,GW84,T1788,Issa Album is minder as drie jaar gelede vrygestel.,E
1687,GW84,T1788,Issa Album is eers onderteken met Epic.,N
1688,GW84,T1788,Issa Album loop vir meer as 'n uur.,C
1689,GW86,T1788,Issa Album is vrygestel in die somer van 2017.,E
1690,GW86,T1788,Issa Album bevat liedjies van verskeie musikale kunstenaars.,N
1691,GW86,T1788,Issa Album is meer as 'n uur lank.,C
1692,GW4,T1791,Huddersfield Ben was vir ses jaar lewe.,E
1693,GW4,T1791,Huddersfield Ben is opgevoed deur hul eienaar.,N
1694,GW4,T1791,Huddersfield Ben was 'n Labrador Retriever.,C
1695,GW93,T1791,Huddersfield Ben was 'n Yorkshire Terrier.,E
1696,GW93,T1791,Huddersfield Ben het die meeste toekennings vir 'n Yorkshire Terrier.,N
1697,GW93,T1791,Huddersfield Ben is in die 18de eeu gebore.,C
1698,GW85,T1791,Huddersfield Ben is 'n tipe terrier.,E
1699,GW85,T1791,Huddersfield Ben is 'n baie gewilde show ras,N
1700,GW85,T1791,Huddersfield Ben is 'n naam vir 'n dwaas.,C
1701,GW28,T1819,Hugo is 'n multi-nasionale film met bekende Hollywood akteurs.,E
1702,GW28,T1819,Hugo word gepreek deur kritikus en ondersteuners sowel.,N
1703,GW28,T1819,Hugo sterre 'n grotendeels onbekende cast.,C
1704,GW85,T1819,Hugo is gebaseer op die uitvinding van Hugo Cabret,E
1705,GW85,T1819,“Hugo” is ’n Engelse film.,N
1706,GW85,T1819,Hugo was 'n groot flop,C
1707,GW93,T1819,Hugo het 'n loop tyd van 126 minute.,E
1708,GW93,T1819,Hugo was die grootste box office-brutto-film in November 2011.,N
1709,GW93,T1819,“Hugo” was oorspronklik in Frans.,C
1710,GW28,T1847,Jack Antonoff is sedert sy tienerjare aktief.,E
1711,GW28,T1847,Jack Antonoff is 'n self geleerde gitaar en klavierspeler.,N
1712,GW28,T1847,Jack Antonoff het met kleiner akte uitgevoer.,C
1713,GW84,T1847,Jack Antonoff is in die lente gebore.,E
1714,GW84,T1847,Jack Antonoff het geleer om die gitaar te speel voor die dromme.,N
1715,GW84,T1847,Jack Antonoff is al meer as twintig jaar op die toneel.,C
1716,GW85,T1847,Jack Antonoff is in NJ gebore,E
1717,GW85,T1847,Jack Antonoff is betrokke by musiek.,N
1718,GW85,T1847,Jack Antonoff is nie iemand spesiaal nie.,C
1719,GW84,T1861,Island is meer as 'n duisend jaar gelede ingestel.,E
1720,GW84,T1861,Die grondwet vir Island is meer as 'n honderd jaar gelede geskryf.,N
1721,GW84,T1861,Island het meer as 'n honderd jaar gelede 'n republiek geword.,C
1722,GW93,T1861,Island het soewereiniteit in 1904 verkry.,E
1723,GW93,T1861,Island is meer dichtbevolk as Groenland.,N
1724,GW93,T1861,Island het in 1954 'n republiek geword.,C
1725,GW28,T1861,Island is al meer as 'n millennium bewoon.,E
1726,GW28,T1861,“Island” is nie betrokke by konflik nie.,N
1727,GW28,T1861,Island is 'n konstitusionele monargie.,C
1728,GW4,T1875,Die “Identity Crisis” het net in 'n jaar uitgevoer.,E
1729,GW4,T1875,Identity Crisis was 'n reeks wat prys gewen het.,N
1730,GW4,T1875,Identity Crisis is vrygestel deur Marvel Comics.,C
1731,GW28,T1875,Identity Crisis was 'n maandelikse publikasie van DC Comics.,E
1732,GW28,T1875,Identity Crisis het 'n versamelaar se item geword.,N
1733,GW28,T1875,Identity Crisis is 'n maandelikse reeks met 'n onbepaalde loop.,C
1734,GW93,T1875,Identity Crisis is gepubliseer deur DC Comics.,E
1735,GW93,T1875,Green Arrow verskyn meer as Batman in Identity Crisis.,N
1736,GW93,T1875,Daar was net een kwessie van Identiteitskrisis.,C
1737,GW28,T1882,Jack of Fables was 'n maandelikse komiese boekreeks.,E
1738,GW28,T1882,Jack of Fables het 'n versamelaar se item geword.,N
1739,GW28,T1882,Jack of Fables verskyn weekliks vir ses jaar.,C
1740,GW85,T1882,Jack of Fables is 'n komiese reeks,E
1741,GW85,T1882,Daar is 50 dinge,N
1742,GW85,T1882,Dit word vandag nog geproduseer,C
1743,GW93,T1882,Jack of Fables word op 'n maandelikse skedule gepubliseer.,E
1744,GW93,T1882,Jack of Fables het gewildheid met sy 10de uitgawe.,N
1745,GW93,T1882,Jack of Fables is 'n beperkte reeks.,C
1746,GW93,T1888,"Robin Estanislau is die stadskrywer in Huntington Beach, Kalifornië.",E
1747,GW93,T1888,"Patrick Brenden is die tweede in bevel in Huntington Beach, Kalifornië.",N
1748,GW93,T1888,"Huntington Beach, Kalifornië het geen stadsbestuurder nie.",C
1749,GW85,T1888,"Huntington Beach, Kalifornië se stedelike klerk is Robin Estanislau",E
1750,GW85,T1888,"Huntington Beach, Kalifornië het sy eie raad.",N
1751,GW85,T1888,"Huntington Beach, Kalifornië is nie groot genoeg vir 'n stad se prokureur nie",C
1752,GW69,T1888,Huntinyon Beach raad het sewe lede.,E
1753,GW69,T1888,"Stadse prokureur van Huntington Beach is 'n verkiesende posisie, terwyl Stadse treasurer van Huntington Beach 'n aangewese posisie is.",N
1754,GW69,T1888,"Die stedelike raad van Huntington Beach, Kalifornië sluit in die stedelike prokureur en die stedelike treasurer.",C
1755,GW85,T1917,Republiek van Irak is in 'n federale parlementêre republiek,E
1756,GW85,T1917,Mohamed al-Halbousi is die Sprekers van die Raad van Verteenwoordigers vir Republiek van Irak,N
1757,GW85,T1917,Republiek van Irak is die gebied van die Verenigde State van Amerika,C
1758,GW84,T1917,Mense praat twee hooftaal in die Republiek van Irak.,E
1759,GW84,T1917,Die president van die Republiek van Irak is al vyf jaar in die kantoor.,N
1760,GW84,T1917,Die spreker en hofregter van die Republiek van Irak is dieselfde persoon.,C
1761,GW28,T1917,Bagdad is geleë in die Republiek van Irak.,E
1762,GW28,T1917,Die Republiek van Irak het 'n Christelike minderheid bevolking.,N
1763,GW28,T1917,Die president en die premier van die Republiek van Irak is dieselfde persoon.,C
1764,GW84,T1918,Hypatia het in die lente tyd gesterf.,E
1765,GW84,T1918,Hypatia was meer bekend vir wiskunde as vir astronomie.,N
1766,GW84,T1918,Hypatia het geen invloed op ander mense gehad nie.,C
1767,GW85,T1918,“Hypatia” is in Egipte.,E
1768,GW85,T1918,Hypatia word beïnvloed deur ruimte.,N
1769,GW85,T1918,Hypatia is ‘n nuwe.,C
1770,GW28,T1918,Hypatia het die leerstellings van bekende filosowe bestudeer.,E
1771,GW28,T1918,Hypatia was 'n meertalige filosoof.,N
1772,GW28,T1918,Hypatia is in Europa gebore en gesterf.,C
1773,GW28,T1942,Jacques Charles was 'n Europese man van wetenskap.,E
1774,GW28,T1942,“Jacques Charles” is dood van natuurlike oorsake.,N
1775,GW28,T1942,Jacques Charles was 'n onkundige boer.,C
1776,GW84,T1942,Jacques Charles was bekend vir sy werk in die wetenskap.,E
1777,GW84,T1942,Jacques Charles was bekend vir meer fisika as wiskunde.,N
1778,GW84,T1942,Jacques Charles is in verskillende lande gebore en gesterf.,C
1779,GW77,T1942,Jacques Charles was 'n fisikus wat hoofsaaklik bekend is vir sy baanbrekende Charles se wet.,E
1780,GW77,T1942,Charles het al sy onderrig en navorsing in Frankryk by die Académie des sciences gedoen.,N
1781,GW77,T1942,Jacques Charles was 'n voorste piloot van blimps en het hulle dikwels in Engeland gevlieg.,C
1782,GW28,T2028,Hot Fuzz was 'n multi-nasionale filmproduksie,E
1783,GW28,T2028,Hot Fuzz was 'n aksie-komedie film,N
1784,GW28,T2028,"Simon Pegg het geskryf, geregisseer en in Hot Fuzz gespeel.",C
1785,GW84,T2028,Hot Fuzz is dieselfde jaar in drie verskillende lande vrygestel.,E
1786,GW84,T2028,Hot Fuzz het die meeste van sy geld in die VSA gemaak.,N
1787,GW84,T2028,Hot Fuzz loop vir minder as twee jaar.,C
1788,GW94,T2028,Werk titel films is in die Verenigde Koninkryk vrygestel voor enige ander plek.,E
1789,GW94,T2028,Die produkteur van Hot Fuzz was Working Title Films.,N
1790,GW94,T2028,Die werklike titel Films is in Duits gemaak.,C
1791,GW28,T2032,Die Republiek Indonesië is 'n multi-etnische en meertalige land.,E
1792,GW28,T2032,Joko Widodo is die 20ste president van Indonesië.,N
1793,GW28,T2032,Die Republiek Indonesië is 'n konstitusionele monargie.,C
1794,GW93,T2032,Joko Widodo is die president van Indonesië.,E
1795,GW93,T2032,Jakarta is die 5de grootste hoofstad in die wêreld.,N
1796,GW93,T2032,Daar word tien tale in die Republiek Indonesië gespreek.,C
1797,GW84,T2032,Jakarta is waar die regering in die Republiek van Indonesië is.,E
1798,GW84,T2032,Jakarta is die grootste stad in die Republiek Indonesië.,N
1799,GW84,T2032,Die boonste en onderste huis van die Republiek van Indonesië behoort aan dieselfde party.,C
