annotater_id,table_ids,hypothesis,label
GW84,T1771,इस्लेरो का वजन 450 किलो से अधिक है।,E
GW28,T1771,इस्लेरो एक लड़ाई कुत्ता है जो एक इंसान से कम वजन करता है।,C
GW28,T1771,इस्लेरो ने जीतने की तुलना में अधिक प्रतियोगिताएं खो दी हैं।,N
GW28,T1771,इस्लेरो का मालिक एडुआर्डो मिउरा फ़र्नáंडेज़ है।,E
GW93,T1771,इस्लेरो 400 किलोग्राम से कम वजन करता है।,C
GW93,T1771,इस्लेरो अपने पूरे जीवन से सेविल में रहता है।,N
GW93,T1771,इस्लेरो यूरोप से है।,E
GW28,T1775,इनसेड आउट एक अमेरिकी फिल्म है जो पहली बार अमेरिका के बाद कैन में प्रीमियर हुई।,C
GW28,T1775,इनसाइड आउट एक एनिमेटेड फिल्म है।,N
GW28,T1775,इनसाइड आउट ने डिज्नी के लिए पैसा कमाया।,E
GW86,T1775,इनसेड आउट के लिए स्क्रिप्ट लिखने वाले व्यक्तियों में से कोई भी इसके दिशा के लिए भी जिम्मेदार नहीं था।,C
