annotater_id,table_ids,hypothesis,label
GW33,T698,क्लोवर लीफ फबर्गž अंडे कुछ आश्चर्य है,N
GW33,T698,माइकल पेर्किन की ऊंचाई 9.8 सेंटीमीटर है,C
GW51,T698,क्लोवर लीफ फबर्गž अंडे सोने और हीरे से बने कला का एक टुकड़ा है।,E
GW51,T698,क्लोवर लीफ फबर्गž अंडे को क्लोवर शीट से प्रेरित किया गया था।,N
GW51,T698,"ठेवक्लोवर लीफ फबर्गž अंडा दुनिया का सबसे ऊंचा फैब्रिक अंडा है, जो 3 फीट से कम है।",C
GW28,T699,क्रैक द स्की को रिकॉर्डिंग और रिलीज करने में एक साल से कम समय लगा।,E
GW28,T699,क्रैक थे स्काई ने कई पुरस्कार जीते हैं।,N
GW28,T699,क्रैक थे स्काई को अमेरिका के एक उत्तरी राज्य में रिकॉर्ड किया गया था।,C
GW33,T699,क्रैक थे स्काई 24 मार्च 2009 को रिलीज किया गया है,E
GW33,T699,क्रैक थे स्काई अप्रैल से सितंबर 2008 तक निर्देशित किया जाता है,N
