,annotater_id,table_id,hypothesis,label
1360,GW3,T201,弗雷德里克·莱顿是“炎热的六月”的艺术家,E
1361,GW3,T201,“炎热的六月”是肖像,N
1362,GW3,T201,“炎热的六月”在英国制作,C
1363,GW4,T201,绘画“燃烧的六月”位于波多黎各。,E
1364,GW4,T201,“燃烧的六月”画在波多黎各。,N
1365,GW4,T201,绘画“炎热的六月”用水彩作为其介质。,C
1366,GW1,T201,“燃烧的六月”是一个完美的广场。,E
1367,GW1,T201,“燃烧的六月”只出租给Ponce艺术博物馆。,N
1368,GW1,T201,Museo de Arte de Ponce的各个侧面长度超过四英尺。,C
1369,GW4,T202,Janggi是一款来自韩国的游戏。,E
1370,GW4,T202,游戏Janggi可以花超过一个小时玩。,N
1371,GW4,T202,游戏Janggi有很多随机的机会。,C
1372,GW1,T202,Janggi有一个非常快的设置时间。,E
1373,GW1,T202,Janggi最初被称为“Janki”。,N
1374,GW1,T202,它可能需要几天才能玩一个Janggi游戏。,C
1375,GW2,T202,Janggi是一款可以持续很长时间的游戏。,E
1376,GW2,T202,Dice 是用來演奏 Janggi 的。,N
1377,GW2,T202,江西的成功完全取决于偶然。,C
1378,GW2,T204,“布鲁斯·李”以他的战斗技巧而闻名。,E
1379,GW2,T204,“布鲁斯·李”是他家中最年长的。,N
1380,GW2,T204,布鲁斯·李出生在中国。,C
1381,GW1,T204,“布鲁斯·李”在他的职业生涯中活跃了30多年。,E
1382,GW1,T204,“布鲁斯·李”在他去世时住在华盛顿。,N
1383,GW1,T204,“布鲁斯·李”出生于1940年夏天。,C
1384,GW3,T204,“布鲁斯·李”是一位武术艺术家。,E
1385,GW3,T204,“布鲁斯·李”在中国被称为L_ Xi_ol—ng。,N
1386,GW3,T204,“布鲁斯·李”是一名网球运动员。,C
1387,GW3,T205,“圣约翰·阿克”出生在法国。,E
1388,GW3,T205,“圣约翰·阿克”从来没有结过婚。,N
1389,GW3,T205,“圣约翰·阿克”在1939年被定为神圣。,C
1390,GW4,T205,“圣约翰·阿克”来自法国。,E
1391,GW4,T205,“圣约翰·阿克”以他们的装甲而闻名。,N
1392,GW4,T205,“圣约翰·阿克”在他们25岁时去世。,C
1393,GW1,T205,“圣约翰·阿克”出生于15世纪初。,E
1394,GW1,T205,“圣约翰·阿克”被杀害有正当的理由。,N
1395,GW1,T205,“圣约翰·阿克”去世在她的二十岁。,C
1396,GW9,T208,“Jamie Dornan”出生在一个属于英国的国家。,E
1397,GW9,T208,“Jamie Dornan”搬到英格兰成为一名演员。,N
1398,GW9,T208,“Jamie Dornan”在娱乐事业开始之前嫁给了Amelia Warner。,C
1399,GW2,T208,“Jamie Dornan”居住在英国。,E
1400,GW2,T208,“Jamie Dornan”有两个女儿。,N
1401,GW2,T208,“Jamie Dornan”是一个婴儿繁荣者。,C
1402,GW1,T208,詹姆斯·多南出生于1982年秋天。,E
1403,GW1,T208,詹姆斯·多伦宁愿做音乐而不是做模特。,N
1404,GW1,T208,“Jamie Dornan”已经结婚10年了。,C
1405,GW2,T452,电影“芯片”首次在亚洲发行。,E
1406,GW2,T452,CHiPs在第一周末赚到了其票房收入的一半。,N
1407,GW2,T452,芯片在夏天被释放。,C
1408,GW14,T452,"这部电影最初在TCL中国剧院上映,然后在美国其他剧院上映。",E
1409,GW14,T452,米切尔·阿蒙森直接为Primate Pictures工作。,N
1410,GW14,T452,这部电影是基于Dax Shepard的一本书。,C
1411,GW0,T452,“芯片”于2017年春季发布。,E
1412,GW0,T452,“芯片”是Rick Rosner在电影前几年写的。,N
1413,GW0,T452,“芯片”在票房赚得比制作成本更少。,C
1414,GW1,T211,"“Kase-san”最初运行了大约6,5年。",E
1415,GW1,T211,“Kase-san”在Hirari出现之前出现在Flash Wings中。,N
1416,GW1,T211,有超过5卷的“Kase-san”。,C
1417,GW4,T211,“Kase-san”有五本不同的书组成该系列。,E
1418,GW4,T211,书系列“Kase-san”于2017年春季结束。,N
1419,GW4,T211,书系列“Kase-san”是在美国写的。,C
1420,GW9,T211,“Kase-san”的原始生产运行时间超过六年。,E
1421,GW9,T211,“Kase-san”是一部以系列形式出版的图形小说。,N
1422,GW9,T211,“Kase-san”只用日语写作和出版。,C
1423,GW7,T212,他?还活着。,E
1424,GW7,T212,他想要一个不同的立场。,N
1425,GW7,T212,他在办公室里没有先行。,C
1426,GW0,T212,贾斯汀·特鲁多担任总理已有5年。,E
1427,GW0,T212,贾斯汀·特鲁多亲自任命拉尔夫·古德尔。,N
1428,GW0,T212,鲍勃·雷(Bob Rae)在正义特鲁多(Justi Trudeau)之后就任。,C
1429,GW1,T212,"目前,贾斯汀·特鲁多已经上任。",E
1430,GW1,T212,贾斯汀·特鲁多将被安娜·盖尼取代。,N
1431,GW1,T212,贾斯汀·特鲁多于2013年上任。,C
1432,GW4,T212,贾斯汀·特鲁多于2013年春天就任。,E
1433,GW4,T212,贾斯汀·特鲁多(Justin Trudeau)聘请拉尔夫·古德尔(Ralph Goodale)来帮助领导政府。,N
1434,GW4,T212,贾斯汀·特鲁多将被Bob Rae取代,C
1435,GW2,T213,“约翰麦凯恩”在2004年就任。,E
1436,GW2,T213,“约翰麦凯恩”在军队。,N
1437,GW2,T213,“约翰麦凯恩”之前是泰德·斯蒂文斯。,C
1438,GW4,T213,“约翰麦凯恩”在2005年辞职。,E
1439,GW4,T213,“约翰麦凯恩”在2003年对阵弗里茨·霍林斯。,N
1440,GW4,T213,“约翰麦凯恩”于2001年首次上任。,C
1441,GW1,T213,"根据这一图表,“约翰·麦凯恩”在20世纪末首次上台。",E
1442,GW1,T213,这是“约翰麦凯恩”担任总统的唯一时期。,N
1443,GW1,T213,"根据图表,“约翰麦凯恩”最后一次离开职位是在2005年冬天。",C
1444,GW1,T214,“Kas”是在20世纪中叶引入的。,E
1445,GW1,T214,“Kas”的柠檬味比橙色的味道更受欢迎。,N
1446,GW1,T214,有两种以上的“Kas”的变体。,C
1447,GW3,T214,“Kas”是由Pepsico生产的西班牙软饮料品牌。,E
1448,GW3,T214,"“Kas”与 Pepsi-co 合作,在西班牙以“Kas”的品牌名称出售 Pepsi 产品",N
1449,GW3,T214,“Kas”主要以自己的品牌出售Pepsi Cola,C
1450,GW0,T214,“什么”水果起源于欧洲。,E
1451,GW0,T214,柠檬“Kas”是最受欢迎的变种。,N
1452,GW0,T214,“谁”只有20岁。,C
1453,GW1,T216,“吉姆·纳博斯”出生于1930年夏天。,E
1454,GW1,T216,“Jim Nabors”喜欢唱歌比他演戏。,N
1455,GW1,T216,“吉姆·纳博斯”已经活跃超过65年。,C
1456,GW3,T216,“吉姆·纳博斯”在1954年首次亮相。,E
1457,GW3,T216,“吉姆·纳博尔斯”因疾病去世。,N
1458,GW3,T216,“吉姆·纳博斯”高6英尺2英寸。,C
1459,GW4,T216,“吉姆·纳博斯”出生于1930年春天。,E
1460,GW4,T216,“Jim Nabors”主要以他们的歌唱能力而闻名。,N
1461,GW4,T216,“吉姆·纳博斯”自2010年起就结婚了。,C
1462,GW4,T217,“Jonathan Tweet”去圣奥拉夫学院学习。,E
1463,GW4,T217,“Jonathan Tweet”只有一个孩子。,N
1464,GW4,T217,“Jonathan Tweet”出生在加利福尼亚州。,C
1465,GW1,T217,“Jonathan Tweet”居住在西北部。,E
1466,GW1,T217,“Jonathan Tweet”更喜欢被称为作家而不是博客。,N
1467,GW1,T217,“Jonathan Tweet”诞生于20世纪上半叶。,C
1468,GW7,T217,他是一名游戏设计师。,E
1469,GW7,T217,他在Twitter上。,N
1470,GW7,T217,他有孩子吗?他有孩子。,C
1471,GW0,T217,“Jonathan Tweet”居住在他出生时的不同状态。,E
1472,GW0,T217,“Jonathan Tweet”是几部小说的作者。,N
1473,GW0,T217,Tessa Tweet是“Jonathan Tweet”的妻子。,C
1474,GW1,T219,“Foo Fighters”已经活跃了20多年。,E
1475,GW1,T219,"“Foo Fighters”更喜欢为Capitol制作音乐,而不是RCA。",N
1476,GW1,T219,“Foo Fighters”成立于20世纪的第二到最后十年。,C
1477,GW0,T219,“Foo Fighters”已经表演了20多年。,E
1478,GW0,T219,“Foo Fighters”在罗斯威尔唱片上发行了他们的第一张专辑。,N
1479,GW0,T219,“Foo Fighters”来自华盛顿州首都。,C
1480,GW5,T219,“Foo Fighters”的替代名称是粗俗的。,E
1481,GW5,T219,“Foo Fighters”离开罗斯威尔加入国会。,N
1482,GW5,T219,“Foo战士”在18世纪活跃。,C
1483,GW0,T221,“布达佩斯”有超过300万人生活在其地铁区。,E
1484,GW0,T221,“布达佩斯”是匈牙利的首都。,N
1485,GW0,T221,“布达佩斯”并不排在欧盟20大人口最多的城市中。,C
1486,GW9,T221,“布达佩斯”是欧盟十大城市之一。,E
1487,GW9,T221,生活在“布达佩斯”的城市的人比在匈牙利其他地方的人多。,N
1488,GW9,T221,“布达佩斯”从不改变他们在一年中使用的时间。,C
1489,GW4,T221,“布达佩斯”是匈牙利最大的城市。,E
1490,GW4,T221,超过300万人生活在主要的“布达佩斯”地区。,N
1491,GW4,T221,“布达佩斯”以低HDI而闻名。,C
1492,GW1,T222,Jawaharlal Nehru在任期超过15年。,E
1493,GW1,T222,Jawaharlal Nehru平静地离开了办公室。,N
1494,GW1,T222,缅甸伯爵Montbatten Chakravarti Rajagopalachari一直是总督直到1950年秋天。,C
1495,GW2,T222,"Jawaharlal Nehru担任总统,JFK担任美国总统。",E
1496,GW2,T222,缅甸伯爵Montbatten Chakravarti Rajagopalachari曾担任总督16年。,N
1497,GW2,T222,Jawaharlal Nehru由Gulzarilal Nanda继续进行。,C
1498,GW9,T222,Jawaharlal Nehru在春季离开职务。,E
1499,GW9,T222,Jawaharlal Nehru任命他的继任者。,N
1500,GW9,T222,Jawaharlal Nehru接管了Rajendra Prasad的职位。,C
1501,GW1,T223,Jhen? Aiko已经在音乐方面活跃超过15年。,E
1502,GW1,T223,"Aiko 更喜欢与 Drake 合作,而不是 Kendrick Lamar。",N
1503,GW1,T223,Aiko出生于1988年秋天。,C
1504,GW0,T223,Jhen? Aiko已经与三个不同的音乐品牌签约。,E
1505,GW0,T223,Jhen? Aiko 写了她自己的所有音乐。,N
1506,GW0,T223,Jhen?Aiko出生在加州首都。,C
1507,GW7,T223,她是一个歌手。,E
1508,GW7,T223,她现在正在制作一张专辑。,N
1509,GW7,T223,她在《Bad Boy》唱片。,C
1510,GW4,T223,Jhen?Aiko出生于1988年春天。,E
1511,GW4,T223,"Jhen?Aiko只知道如何唱歌,而不是演奏乐器。",N
1512,GW4,T223,音乐家Jhen?Aiko已经与50美分相关联。,C
1513,GW9,T1974,“胡志明市”人口密度超过1万平方英里。,E
1514,GW9,T1974,“胡志明市”是越南最大的城市。,N
1515,GW9,T1974,“胡志明市”是不到700万人的家园。,C
1516,GW4,T1974,“胡志明市”有超过800万人居住在它。,E
1517,GW4,T1974,“胡志明市”是该地区最大的城市。,N
1518,GW4,T1974,“胡志明市”位于日本。,C
1519,GW0,T1974,“胡志明市”人口超过800万。,E
1520,GW0,T1974,“胡志明市”的地铁区域比越南任何其他城市都更广阔。,N
1521,GW0,T1974,“胡志明市”并不是越南人口最多的地区。,C
1522,GW0,T316,“十字架上的基督”可以在欧洲的一家博物馆里看到。,E
1523,GW0,T316,Diego Velazquez的第一幅画是“基督被钉十字架”。,N
1524,GW0,T316,“十字架上的基督”是在14世纪绘制的。,C
1525,GW5,T316,“十字架上的基督”是在17世纪绘制的。,E
1526,GW5,T316,Diego Vel‡zquez最喜欢的媒介是油。,N
1527,GW5,T316,“十字架上的基督”是在18世纪绘制的。,C
1528,GW1,T316,“十字架上的基督”是在17世纪绘制的。,E
1529,GW1,T316,Diego Vel‡zquez认为“被钉十字架的基督”是他最好的作品之一。,N
1530,GW1,T316,“被钉十字架的基督”的较短的一面比5英尺长。,C
1531,GW1,T227,“独自在家”于1990年秋季发行。,E
1532,GW1,T227,“独自在家”从未在美国以外的国家发行。,N
1533,GW1,T227,"“独自在家”在票房上赚了超过50亿美元,超过了1800万美元的预算。",C
1534,GW7,T227,Macaulay Caulkin是明星。,E
1535,GW7,T227,演员得到了很好的报酬。,N
1536,GW7,T227,这是一个独立的电影。,C
1537,GW0,T227,“独自在家”是由同一个人制作和写的。,E
1538,GW0,T227,Macaulay Culkin的薪水负责“独自在家”的大部分预算。,N
1539,GW0,T227,《独自在家》于1990年夏季发行。,C
1540,GW4,T227,“独自在家”在票房上赚了4亿美元。,E
1541,GW4,T227,电影《独自在家》主要主演的是Maculay Culkin。,N
1542,GW4,T227,"在80年代,独自在家被释放。",C
1543,GW4,T229,“Eugen Baumann”出生于德国。,E
1544,GW4,T229,“Eugen Baumann”一生都在德国度过。,N
1545,GW4,T229,科学家“Eugen Baumann”以核研究而闻名。,C
1546,GW2,T229,“Eugen Baumann”讲德语。,E
1547,GW2,T229,“Eugen Baumann”荣誉毕业。,N
1548,GW2,T229,“Eugen Baumann”去美国的一所大学,C
1549,GW1,T229,“尤根·鲍曼”出生于1846年冬天。,E
1550,GW1,T229,“Eugen Baumann”一生都在德国生活。,N
1551,GW1,T229,“尤根·鲍曼”于1896年春天去世。,C
1552,GW2,T230,“印第安纳州伊万斯维尔”面积不到50平方英里。,E
1553,GW2,T230,"“伊万斯维尔,印第安纳”有3条河流穿过它。",N
1554,GW2,T230,"“伊万斯维尔,印第安纳州”有更多的水比干旱的土地。",C
1555,GW1,T230,"“伊万斯维尔,印第安纳州”的最高高度超过350英尺高。",E
1556,GW1,T230,“印第安纳州伊万斯维尔”的城市正在缩小规模。,N
1557,GW1,T230,“印第安纳州伊万斯维尔”有超过一平方英里的水。,C
1558,GW0,T230,"“伊万斯维尔,印第安纳州”在海平面400英尺以下。",E
1559,GW0,T230,"“伊万斯维尔,印第安纳州”有湖泊。",N
1560,GW0,T230,“印第安纳州伊万斯维尔”拥有比城市更多的土地面积。,C
1561,GW2,T231,“Bulleit Bourbon”是在北美生产的。,E
1562,GW2,T231,“Bulleit Bourbon”已年满2年。,N
1563,GW2,T231,“Bulleit Bourbon”不超过75个证据。,C
1564,GW1,T231,“Bulleit Bourbon”在20世纪末首次出现在市场上。,E
1565,GW1,T231,“Bulleit Bourbon”出口到许多其他国家。,N
1566,GW1,T231,“Bulleit Bourbon”含有超过50%的酒精。,C
1567,GW4,T231,“Bulleit Bourbon”自20世纪90年代末以来一直在生产。,E
1568,GW4,T231,“Bulleit Bourbon”具有较高的酒精含量。,N
1569,GW4,T231,“Bulleit Bourbon”以拥有120的证据而闻名。,C
1570,GW1,T232,“詹姆斯 Gang”是一位成功的音乐家。,E
1571,GW1,T232,“詹姆斯 Gang”喜欢表演民间摇滚比他喜欢摇滚。,N
1572,GW1,T232,"大家都说,“詹姆斯 Gang”在音乐中活跃了20多年。",C
1573,GW2,T232,“詹姆斯集团”来自中西部。,E
1574,GW2,T232,“詹姆斯 Gang”首次在Atco标签上录制。,N
1575,GW2,T232,"2003年,“詹姆斯集团”开始活跃。",C
1576,GW4,T232,“James Gang”是一支来自美国中西部的乐队。,E
1577,GW4,T232,乐队“詹姆斯 Gang”在过去与The Who巡演。,N
1578,GW4,T232,乐队“詹姆斯 Gang”仍在一起表演。,C
1579,GW2,T233,“Jim Parsons”拥有硕士学位。,E
1580,GW2,T233,吉姆·帕森在20多部电影中出演。,N
1581,GW2,T233,吉姆·帕森斯有妻子,C
1582,GW4,T233,“Jim Parsons”起源于德克萨斯州的一个大城市。,E
1583,GW4,T233,演员“吉姆帕森斯”自90年代初以来一直在工作。,N
1584,GW4,T233,演员“吉姆帕森斯”去纽约大学。,C
1585,GW1,T233,吉姆·帕森斯是同性恋。,E
1586,GW1,T233,“吉姆·帕森斯”在他的职业生涯的早期被锁定。,N
1587,GW1,T233,“吉姆·帕森斯”已经表演了30多年。,C
1588,GW14,T234,约瑟夫至少获得了一项奖项。,E
1589,GW14,T234,哥伦比亚大学有超过一个校园。,N
1590,GW14,T234,“约瑟夫恩格尔伯格”在他出生时的状态下去世。,C
1591,GW1,T234,“约瑟夫恩格尔伯格”从哥伦比亚获得了超过一个学位。,E
1592,GW1,T234,“约瑟夫恩格尔伯格”更喜欢被称为企业家而不是工程师。,N
1593,GW1,T234,“约瑟夫恩格尔伯格”于2015年夏天去世。,C
1594,GW3,T234,"“Joseph Engelberger”是一位美国科学家,他对机器人领域的贡献受到国际公认。",E
1595,GW3,T234,“约瑟夫恩格尔伯格”教授在哥伦比亚大学,N
1596,GW3,T234,“约瑟夫恩格尔伯格”是一位物理学家和诺贝尔奖得主,C
1597,GW1,T1987,“圣木(在死亡谷的阴影中)”运行时间超过一个小时。,E
1598,GW1,T1987,"对于“圣木(在死亡谷的阴影)”,乐队在威斯特莱克录制工作室录制的比Sunset Sound Factory更多。",N
1599,GW1,T1987,“圣木(在死亡谷的阴影中)”于2000年代末发行。,C
1600,GW0,T1987,圣木在加利福尼亚州录制。,E
1601,GW0,T1987,Holy Wood是玛丽莲·曼森的第六张专辑。,N
1602,GW0,T1987,圣木花了两年时间才被录制。,C
1603,GW3,T1987,“圣木(在死亡之谷的阴影中)”是在1999Ð2000上录制的。,E
1604,GW3,T1987,“圣木(在死亡谷的阴影中)”在美国发行,N
1605,GW3,T1987,《圣木(在死亡之谷的阴影中》)》长达34分钟,C
1606,GW4,T583,“City2Surf”每年夏天都会发生。,E
1607,GW4,T583,“City2Surf”已经持续了40多年。,N
1608,GW4,T583,“City2Surf”赛程长达10英里以上。,C
1609,GW1,T583,“City2Surf”赛程只有不到14公里。,E
1610,GW1,T583,“City2Surf”赛跑的男性比女性多。,N
1611,GW1,T583,第一次“City2Surf”赛事于1971年春季举行。,C
1612,GW2,T583,“City2Surf”成立于尼克松担任美国总统时。,E
1613,GW2,T583,“City2Surf”在2000年拥有最多的参与者。,N
1614,GW2,T583,“City2Surf”是一个夏季活动。,C
1615,GW1,T237,“Chyler Leigh”已经活跃了20多年。,E
1616,GW1,T237,“Chyler Leigh”更喜欢表演而不是唱歌。,N
1617,GW1,T237,“Chyler Leigh”出生于1982年秋天。,C
1618,GW3,T237,“Chyler Leigh”和Nathan West共同创作了名为WestLeigh的音乐。,E
1619,GW3,T237,“Chyler Leigh”和Nathan West拥有一家制作公司。,N
1620,GW3,T237,“Chyler Leigh”是一位著名的吉他手。,C
